08-18 01:53:37.594  6995  7009 I TestRunner: started: an_alias_can_be_added_from_the_phone(jp.golia.mailrs.MailFlowTest)
08-18 01:53:43.418  1454  1454 I ProactiveUndoTriggerExtension: ProactiveUndoTriggerExtension.eventConsumer$lambda$0():125 kyp{intention=null, keyCode=-10160, DEACTIVATE_SUPPLEMENTARY_KEYBOARD, data=accessory_candidates_consumer}
08-18 01:53:43.418  1454  1454 W SupplementaryKeyboardsWrapper: SupplementaryKeyboardsWrapper.deactivateKeyboard():160 keyboard accessory_candidates_consumer is not activated before!
08-18 01:53:43.419  1454  1454 I KeyboardModeUtils: KeyboardModeUtils.getKeyboardBottomOffset():437 inch: 0.000000 ydpi: 420.000000 adjustKeyboardBottomByDisplaySize: false currentDensityDpi: 420 defaultDensityDpi: 420 keyboardBottomToScreenPx: 0 keyboardBottomToNavBarPx: -126 navBarHeight: 126
08-18 01:53:43.419  1454  1454 I ResizableKeyboardModeController: ResizableKeyboardModeController.getKeyboardBottomOffset():182 currentPrimeKeyboardType:SOFT keyboardBottomOffset:0 navBarHeight:126 isInLandscape:false
08-18 01:53:43.419  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.419  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.419  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.419  1454  1454 W ExtensionWrapper: ExtensionWrapper.setExtensionViewVisibility():801 interface koa is not activate
08-18 01:53:43.420  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:53:43.420  1454  1454 I VoiceImeExtension: VoiceImeExtension.shouldStartVoiceInputAutomaticallyInCurrentInputBox():469 No private IME option set to start voice input.
08-18 01:53:43.421  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:53:43.421  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:53:43.422  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:53:43.422  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:53:43.422  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:53:43.423  1454  1454 I ImeTracker: system_server:116c2456: onHidden
08-18 01:53:43.424   638   662 I ImeTracker: system_server:401793ca: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:53:43.427  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.427  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.428   638  1384 I ImeTracker: system_server:401793ca: onCancelled at PHASE_WM_SET_REMOTE_TARGET_IME_VISIBILITY
08-18 01:53:43.428  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notifyWithWindow():166
08-18 01:53:43.428  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notify():159 mub[bounds=Rect(0, 132 - 1080, 2400), insets=Rect(0, 0 - 0, 126), densityDpi=420, smallestScreenWidthDp=411, displayWidth=1080, displayHeight=2400, xdpi=420.0, ydpi=420.0, isTrustable=true, displayId=0]; DisplayMetrics{density=2.625, width=1080, height=2400, scaledDensity=2.625, xdpi=420.0, ydpi=420.0}
08-18 01:53:43.430  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=HEADER keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{f420f3 V.E...... ........ 0,0-1080,116}
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=BODY keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{fe4af22 V.E...... ........ 0,0-1080,641}
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension$1.onKeyboardViewShown():86 Not show new language banner: not prime keyboard, or the extension not activated.
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.430  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.442  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.442  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:53:43.442  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@f1cc31f
08-18 01:53:43.465   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=2 freq=2447 RxLinkSpeed=2
08-18 01:53:43.465   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:53:43.465   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:53:43.465   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:53:43.465   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:43.465   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:43.465   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:43.465   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:43.466   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:43.466   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:43.466   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:43.466   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:43.466   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 2Mbps, Tx Link speed: 2Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:53:43.467   638   895 D WifiScoreCard: txRate: 10 txSpeed: 2
08-18 01:53:43.467   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 2
08-18 01:53:43.467   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=2 tx=9.3, 0.0, 0.0 rx=7.6 bcn=0 [on:0 tx:0 rx:0 period:3005] from screen [on:0 period:279228331] score=60
08-18 01:53:43.758   638  1384 I ImeTracker: system_server:401793ca: setFinished on previously finished token at PHASE_WM_SET_REMOTE_TARGET_IME_VISIBILITY with STATUS_CANCEL
08-18 01:53:43.758   638  1384 I ImeTracker: system_server:401793ca: onCancelled at PHASE_WM_SET_REMOTE_TARGET_IME_VISIBILITY
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413376, 3335915, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413405, 3853458, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413441, 3367333, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413493, 3568209, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413527, 6039335, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413563, 3531002, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413599, 5552628, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413628, 3558878, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413657, 3431004, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413686, 3263005, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413715, 3352922, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413744, 2755798, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413773, 4501840, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413795, 3501174, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413817, 4450466, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413839, 2317717, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413861, 3246884, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4413876, 4266552, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:43.819  6995  7028 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-81 - not enough time since last trigger
08-18 01:53:43.940  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:53:43.942   638  1080 I ImeTracker: system_server:c017c4a2: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:53:43.942   638   661 I ImeTracker: system_server:c017c4a2: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:53:45.025   638  1080 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10359, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:53:45.029   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:45.030  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@a7bde6a in: PAUSED
08-18 01:53:45.030  6995  6995 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@a7bde6a
08-18 01:53:45.031  7045  7059 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:53:45.031  7045  7059 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:53:45.033   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:45.033   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:45.034  7045  7059 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:53:45.035  7045  7059 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:53:45.036   983  1124 D SplashScreenView: Build android.window.SplashScreenView{30559c4 V.E...... ......ID 0,0-0,0}
08-18 01:53:45.036   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:53:45.036   983  1124 D SplashScreenView: Branding: view: android.view.View{c3920ad G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:53:45.038   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:45.039  7045  7045 D AutofillManager: Fill dialog is enabled:false, hints=[]
08-18 01:53:45.039  1568  1844 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:53:45.040   498   498 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:45.049   431   484 I netd    : tetherGetStats() -> {[]} <0.25ms>
08-18 01:53:45.053   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:45.073   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 7087 CompositionType fallback from 3 to 1
08-18 01:53:45.086   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:45.087   638   658 I ActivityTaskManager: Displayed jp.golia.mailrs.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity for user 0: +61ms
08-18 01:53:45.089 19153 19153 D ViewRootImpl: Skipping stats log for color mode
08-18 01:53:45.095 19153 19153 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
08-18 01:53:45.095 19153 19153 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
08-18 01:53:45.111  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:53:45.134  1338  7163 I DiscoveryManager: Filter criteria(96084372) scannerFlags(0)
08-18 01:53:45.134  1338  7163 W DatabaseProcessor: processLocalDevices: failed to get the network info with non-null networkId.
08-18 01:53:45.134  1338  1338 I CastMediaRouteProvider: Published 0 routes
08-18 01:53:45.136  6995  6995 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-18 01:53:45.138  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=androidx.navigationevent.OnBackInvokedInput$createOnBackAnimationCallback$1@b6b4845
