08-18 01:54:48.303  6995  7009 I TestRunner: started: the_allow_list_loads_and_can_be_edited(jp.golia.mailrs.MailFlowTest)
08-18 01:54:53.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.915  1454  1454 W ExtensionWrapper: ExtensionWrapper.setExtensionViewVisibility():801 interface koa is not activate
08-18 01:54:53.916  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:54:53.916  1454  1454 I VoiceImeExtension: VoiceImeExtension.shouldStartVoiceInputAutomaticallyInCurrentInputBox():469 No private IME option set to start voice input.
08-18 01:54:53.916  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:54:53.916  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:54:53.916  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:54:53.916  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:54:53.916  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:54:53.916  1454  1454 I ImeTracker: system_server:9b2ae6a3: onHidden
08-18 01:54:53.918  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.918  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.918  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notifyWithWindow():166
08-18 01:54:53.918  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notify():159 mub[bounds=Rect(0, 132 - 1080, 2400), insets=Rect(0, 0 - 0, 126), densityDpi=420, smallestScreenWidthDp=411, displayWidth=1080, displayHeight=2400, xdpi=420.0, ydpi=420.0, isTrustable=true, displayId=0]; DisplayMetrics{density=2.625, width=1080, height=2400, scaledDensity=2.625, xdpi=420.0, ydpi=420.0}
08-18 01:54:53.919  1454  5362 I SpeechFactory: SpeechRecognitionFactory.maybeScheduleAutoPackDownloadForFallback():161 maybeScheduleAutoPackDownloadForFallback()
08-18 01:54:53.919  1454  5362 I FallbackOnDeviceRecognitionProvider: FallbackOnDeviceRecognitionProvider.maybeScheduleAutoPackDownload():198 maybeScheduleAutoPackDownload() for language tag en-US
08-18 01:54:53.921  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=HEADER keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{f420f3 V.E...... ........ 0,0-1080,116}
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=BODY keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{fe4af22 V.E...... ........ 0,0-1080,641}
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension$1.onKeyboardViewShown():86 Not show new language banner: not prime keyboard, or the extension not activated.
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.921  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.925  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.925  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:54:53.926  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@bad2a5a
08-18 01:54:53.929   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:54:53.930   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:54:53.930   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={10159} in 1ms
08-18 01:54:53.930   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:54:53.930   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:54:53.930   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={20159} in 1ms
08-18 01:54:54.242   638  1384 I ImeTracker: system_server:d7a26558: setFinished on previously finished token at PHASE_WM_SET_REMOTE_TARGET_IME_VISIBILITY with STATUS_CANCEL
08-18 01:54:54.242   638  1384 I ImeTracker: system_server:d7a26558: onCancelled at PHASE_WM_SET_REMOTE_TARGET_IME_VISIBILITY
08-18 01:54:54.291  1194  1194 D wpa_supplicant: nl80211: Drv Event 64 (NL80211_CMD_NOTIFY_CQM) received for wlan0
08-18 01:54:54.292  1194  1194 D wpa_supplicant: nl80211: Beacon loss event
08-18 01:54:54.292  1194  1194 D wpa_supplicant: wlan0: Event BEACON_LOSS (53) received
08-18 01:54:54.292  1194  1194 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS
08-18 01:54:54.301  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4479850, 3361059, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4479893, 4203768, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4479915, 5302060, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4479944, 3463853, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4479980, 3758187, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480023, 3691021, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480066, 3425188, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480102, 5161606, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480138, 3021773, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480167, 4028982, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480196, 4242733, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480225, 3652650, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480254, 4091484, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480283, 3679360, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480312, 3044569, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480334, 2803194, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480356, 2198987, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4480393, 4797446, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:54:54.302  6995  7028 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-81 - not enough time since last trigger
08-18 01:54:54.424  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:54:54.426   638  1285 I ImeTracker: system_server:e15eedf7: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:54:54.426   638   661 I ImeTracker: system_server:e15eedf7: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:54:55.549   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
08-18 01:54:55.549   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:54:55.549   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:54:55.549   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:54:55.549   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:54:55.549   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:54:55.549   638   895 D WifiScoreCard: txRate: 8 txSpeed: 1
08-18 01:54:55.549   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 1
08-18 01:54:55.549   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=7.1, 0.0, 0.0 rx=6.1 bcn=0 [on:0 tx:0 rx:0 period:3003] from screen [on:0 period:279300413] score=60
08-18 01:54:55.627   638  1285 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:54:56.094   638   749 I ImeTracker: jp.golia.mailrs:a1258ef0: setFinished at PHASE_CLIENT_ANIMATION_CANCEL with STATUS_TIMEOUT
08-18 01:54:57.609   638  1285 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10359, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:54:57.612   498   535 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:54:57.613   983  1124 D SplashScreenView: Build android.window.SplashScreenView{259d944 V.E...... ......ID 0,0-0,0}
08-18 01:54:57.613   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:54:57.613   983  1124 D SplashScreenView: Branding: view: android.view.View{f0c6a2d G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:54:57.615  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@cb4982 in: PAUSED
08-18 01:54:57.615  6995  6995 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@cb4982
08-18 01:54:57.616   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:54:57.617  7045  7059 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:54:57.617  7045  7059 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:54:57.619   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:54:57.619   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:54:57.621  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:54:57.622  7045  7059 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:54:57.622  7045  7059 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:54:57.623   498   498 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:54:57.624  7045  7045 D AutofillManager: Fill dialog is enabled:false, hints=[]
08-18 01:54:57.639   431   484 I netd    : tetherGetStats() -> {[]} <2.08ms>
08-18 01:54:57.650   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:54:57.657   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 7247 CompositionType fallback from 3 to 1
08-18 01:54:57.668   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:54:57.670   638   658 I ActivityTaskManager: Displayed jp.golia.mailrs.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity for user 0: +57ms
08-18 01:54:57.678 19153 19153 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
08-18 01:54:57.678 19153 19153 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
08-18 01:54:57.693  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:54:57.705  6995  6995 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-18 01:54:57.707  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=androidx.navigationevent.OnBackInvokedInput$createOnBackAnimationCallback$1@9470662
08-18 01:54:57.714  6995  6995 I AutofillManager: onInvisibleForAutofill(): expiringResponse
08-18 01:54:57.715  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@cb4982 in: STOPPED
