08-18 01:43:37.390  4646  4661 I TestRunner: started: an_attached_file_arrives_with_the_message(jp.golia.mailrs.MailFlowTest)
08-18 01:43:42.458  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:42.461   638   961 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:43:42.680   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
08-18 01:43:42.680   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:43:42.680   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:43:42.680   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:43:42.680   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:42.680   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:42.680   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:42.680   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:42.681   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:42.681   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:42.681   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:43:42.681   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:43:42.681   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:43:42.681   638   895 D WifiScoreCard: txRate: 9 txSpeed: 1
08-18 01:43:42.681   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 1
08-18 01:43:42.681   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=8.0, 0.0, 0.0 rx=6.6 bcn=0 [on:0 tx:0 rx:0 period:3002] from screen [on:0 period:278627545] score=60
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={10159} in 0ms
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:43:43.061   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={20159} in 1ms
08-18 01:43:45.198   638   961 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10353, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:43:45.199   498   536 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:43:45.200  4646  4646 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@e3c436a in: PAUSED
08-18 01:43:45.200  4646  4646 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@e3c436a
08-18 01:43:45.201  4703  4718 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:43:45.202   983  1124 D SplashScreenView: Build android.window.SplashScreenView{c20ccae V.E...... ......ID 0,0-0,0}
08-18 01:43:45.202   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:43:45.202   983  1124 D SplashScreenView: Branding: view: android.view.View{4e85a4f G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:43:45.202  4703  4718 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:43:45.205  4703  4718 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:43:45.205  4703  4718 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:43:45.206   498   498 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:43:45.207   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.207   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.207   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.207   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.207   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.212   638   749 I ImeTracker: jp.golia.mailrs:6f6e1fa4: setFinished at PHASE_CLIENT_ANIMATION_CANCEL with STATUS_TIMEOUT
08-18 01:43:45.213  1568  1844 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:43:45.215   983  1093 I ndroid.systemui: AssetManager2(0xb4000078c004dc78) locale list changing from [] to [en-US]
08-18 01:43:45.218   983  1093 I ndroid.systemui: AssetManager2(0xb4000078c004e8f8) locale list changing from [] to [en-US]
08-18 01:43:45.220   431   484 I netd    : tetherGetStats() -> {[]} <0.41ms>
08-18 01:43:45.223  4703  4703 D AutofillManager: Fill dialog is enabled:false, hints=[]
08-18 01:43:45.223   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 6308 CompositionType fallback from 3 to 1
08-18 01:43:45.245   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:43:45.256   638   658 I ActivityTaskManager: Displayed jp.golia.mailrs.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity for user 0: +57ms
08-18 01:43:45.260   498   630 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:43:45.261 19153 19153 D ViewRootImpl: Skipping stats log for color mode
08-18 01:43:45.264 19153 19153 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
08-18 01:43:45.264 19153 19153 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
08-18 01:43:45.266   983   983 I ndroid.systemui: AssetManager2(0xb4000078c004ef38) locale list changing from [] to [en-US]
08-18 01:43:45.267  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:43:45.267   983   983 W HWUI    : Image decoding logging dropped!
08-18 01:43:45.269   983   983 I ndroid.systemui: AssetManager2(0xb4000078c0036258) locale list changing from [] to [en-US]
08-18 01:43:45.277   638   662 I ImeTracker: system_server:280765df: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:43:45.286  4646  4646 I ImeTracker: system_server:280765df: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:43:45.296  4646  4646 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-18 01:43:45.307   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 6311 CompositionType fallback from 3 to 1
08-18 01:43:45.309  4646  4665 D HWUI    : endAllActiveAnimators on 0xb40000781000d710 (UnprojectedRipple) with handle 0xb40000794004a3c0
08-18 01:43:45.312  1338  4951 I DiscoveryManager: Filter criteria(96084372) scannerFlags(0)
08-18 01:43:45.312  1338  4951 W DatabaseProcessor: processLocalDevices: failed to get the network info with non-null networkId.
08-18 01:43:45.312  1338  1338 I CastMediaRouteProvider: Published 0 routes
08-18 01:43:45.315   638   961 I ImeTracker: system_server:a427986f: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:43:45.315   638   749 I ImeTracker: com.google.android.apps.photos:349ad04b: onRequestHide at ORIGIN_SERVER reason HIDE_UNSPECIFIED_WINDOW fromUser false
08-18 01:43:45.316 19153 19153 D InsetsController: hide(ime(), fromIme=false)
08-18 01:43:45.316 19153 19153 I ImeTracker: com.google.android.apps.photos:349ad04b: onCancelled at PHASE_CLIENT_ALREADY_HIDDEN
08-18 01:43:45.317   638  1080 I WifiService: acquireMulticastLock uid=10146 lockTag=MdnsServiceBrowserImpl
08-18 01:43:45.317  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:43:45.317   638  1755 I ImeTracker: system_server:543d860f: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:43:45.317  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:43:45.318  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:43:45.318  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:43:45.318   638   904 I serviceDiscovery: [MdnsSocketProvider] Start monitoring sockets.
08-18 01:43:45.318  4646  4646 I ImeTracker: system_server:a427986f: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:43:45.319  1454  1454 I InputBundle: InputBundle.consumeEvent():949 Skip consuming an event as keyboard status is 0
08-18 01:43:45.320   638   904 I TetheringManager: registerTetheringEventCallback caller:android
08-18 01:43:45.321  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 LatinIme.onDeactivate()
08-18 01:43:45.321  1454  1736 W ModuleManager: ModuleManager.loadModule():547 Module mly is not available
08-18 01:43:45.321  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInput():2043
08-18 01:43:45.321   638   904 I serviceDiscovery: [MdnsDiscoveryManager] Registering listener for serviceType: _googlecast._tcp.local
08-18 01:43:45.321   638   904 I serviceDiscovery: [MdnsDiscoveryManager] Registering listener for serviceType: _googlecast._tcp.local
08-18 01:43:45.323  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 0, locked = false
08-18 01:43:45.323   638   895 D WifiVendorHal: installPacketFilter filter length 1814
08-18 01:43:45.323   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$ConnectableState screen=on len=1814
08-18 01:43:45.323   638   901 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 0]
08-18 01:43:45.324   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 6312 CompositionType fallback from 2 to 1
08-18 01:43:45.326  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onStartInput():1293 onStartInput(EditorInfo{EditorInfo{packageName=com.google.android.apps.photos, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, false)
08-18 01:43:45.327  1086  1225 D IpClient.wlan0: set max DTIM multiplier to 1
08-18 01:43:45.328  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:43:45.330  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onStartInputView():1392 onStartInputView(EditorInfo{EditorInfo{packageName=com.google.android.apps.photos, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, false)
08-18 01:43:45.331  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.getOemKeyboardHeightRatio():161 systemKeyboardHeightRatio:1.000000.
08-18 01:43:45.331   638   895 E WifiStaIfaceAidlImpl: setDtimMultiplier failed with service-specific exception: android.os.ServiceSpecificException:  (code 4)
08-18 01:43:45.331   638   895 D WifiClientModeImpl: Set maximum DTIM Multiplier to 1 FAIL
08-18 01:43:45.331   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$ConnectableState screen=on maximum multiplier=1
08-18 01:43:45.332   638   904 I WifiService: acquireMulticastLock uid=1000 lockTag=NsdService
08-18 01:43:45.334  4646  4646 I AutofillManager: onInvisibleForAutofill(): expiringResponse
08-18 01:43:45.334  4646  4646 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@e3c436a in: STOPPED
08-18 01:43:45.335  4646  4646 V ActivityScenario: Update currentActivityStage to STOPPED, currentActivity=jp.golia.mailrs.MainActivity@e3c436a
08-18 01:43:45.337  4646  4646 D AutofillManager: onActivityFinishing(): calling cancelLocked()
08-18 01:43:45.337  4646  4646 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@e3c436a in: DESTROYED
08-18 01:43:45.338  4646  4646 V ActivityScenario: Update currentActivityStage to DESTROYED, currentActivity=null
08-18 01:43:45.338  4646  4646 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@7220942
08-18 01:43:45.339  4646  4646 D ViewRootImpl: Skipping stats log for color mode
08-18 01:43:45.343  4646  4661 D IdlingRegistry: Unregistering idling resources: [androidx.compose.ui.test.EspressoLink@c2d15c8]
08-18 01:43:45.344   638   662 I ImeTracker: system_server:5c2216f3: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:43:45.344  4646  4646 I ImeTracker: jp.golia.mailrs:81c854ff: onRequestHide at ORIGIN_CLIENT reason HIDE_SOFT_INPUT fromUser false
08-18 01:43:45.345  4646  4646 I ImeTracker: jp.golia.mailrs:81c854ff: onFailed at PHASE_CLIENT_VIEW_SERVED
08-18 01:43:45.347 19153 19153 I ImeTracker: system_server:5c2216f3: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:43:45.347  1454  1454 I InputContextChangeTracker: InputContextChangeTracker.fixLyingSelectionRangeFromSurroundingText():1665 fixLyingSelectionRangeFromSurroundingText(): [-1, -1]([-1, -1]) -> [0, 0]([0, 0])
08-18 01:43:45.347  1454  1454 I AndroidIME: InputBundleManager.loadActiveInputBundleId():483 loadActiveInputBundleId: und-Latn-x-password, password
08-18 01:43:45.347  1454  1454 I AndroidIME: AbstractIme.onActivate():90 PasswordIme.onActivate() : EditorInfo = EditorInfo{packageName=com.google.android.apps.photos, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}, IncognitoMode = false, DeviceLocked = false
08-18 01:43:45.347  1454  1454 I KeyboardWrapper: KeyboardWrapper.activateKeyboard():562 activateKeyboard(): type=prime, status=0, imeDef=kyj{stringId=password, language=und-Latn-x-password, languageTag=und-Latn-x-password, processedConditions={variant=qwerty, enable_access_points_in_password_number=false, enable_number_row=false, device=phone}, className=com.google.android.libraries.inputmethod.ime.password.PasswordIme, label=2132019061, keyEventInterpreter=null, inlineComposing=true, autoCapital=true, announceAutoSelectedCandidate=true, statusIcon=0, primeKeyboardType=SOFT, indicatorIcon=0, indicatorLabel=null, displayAppCompletions=false, extraValues=kyb{}, processors=lac@d72fd56, unacceptableMetaKeys=4098, languageSpecificSettings=0, asciiCapable=false, alwaysShowSuggestions=false, useAsciiPasswordKeyboard=false, secondaryIme=null, keyboardGroupDef=kzl@9aa41d7, phenotypeFlagId=0, localizationLanguageTag=null, supportsInlineSuggestion=false}
08-18 01:43:45.347  1454  1454 I KeyboardManager: KeyboardManager.requestKeyboard():248 Creating keyboard prime, imeId=password, cacheKey=theme_!gsf_!pgsans_!pgsf_!use_system_font_BORDER=true_FLAVOR_DPI=XXHDPI_KEYBOARD_WIDTH_CATEGORY=NORMAL_LIGHT_THEME=true_PHYSICAL_DIAGONAL=5.9809904_SCREEN_SHORTEST_WIDTH=411_SCREEN_SHORTEST_WIDTH_NO_SCALE=411_bottom4dp_enable_google_fonts_icons=true_enable_popup_on_keypress=true_keyboard_redesign_google_sans=true_noshadow_overlay_builtin_dynamic_color_light_base.binarypb:gm3-light-fffaf8ff-ff475d92-6dac7c28fa7faa76f8370bbfdbc77981_silkpopup_unify_function_key_color=true
08-18 01:43:45.348  1454  1454 I KeyboardWrapper: KeyboardWrapper.onKeyboardReady():212 onKeyboardReady(): type=prime(prime), kb=com.google.android.apps.inputmethod.latin.keyboard.LatinPasswordKeyboard@2297d7b
08-18 01:43:45.348  1454  1454 I KeyboardWrapper: KeyboardWrapper.doActivateKeyboard():589 doActivateKeyboard(): prime
08-18 01:43:45.348  4646  4661 I TestRunner: finished: an_attached_file_arrives_with_the_message(jp.golia.mailrs.MailFlowTest)
