08-18 01:39:33.996  3789  3808 I TestRunner: started: leaving_the_composer_saves_a_draft_and_editing_reuses_it(jp.golia.mailrs.MailFlowTest)
08-18 01:39:41.433  1454  1454 I StylusEducationPopupDialog: StylusEducationPopupDialog.showFirstTimeEducation():91 First time education not shown for null
08-18 01:39:41.575   638  1773 I ImeTracker: system_server:8f8f5d1d: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:39:41.577  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:39:41.577  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:39:41.577  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:39:41.577  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:39:41.577  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:39:41.577  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:39:41.578  1454  1454 I ImeTracker: system_server:8f8f5d1d: onHidden
08-18 01:39:41.607   638   662 I ImeTracker: system_server:c57c4192: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:39:41.610  3789  3789 I ImeTracker: system_server:c57c4192: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3770921, 6884242, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3770950, 4335285, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3770972, 6615244, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3770994, 2638369, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771009, 3270620, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771024, 4190246, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771039, 3055246, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771054, 5967122, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771069, 3320956, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771084, 3725582, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771099, 4739791, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771114, 3122958, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771129, 5392625, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771144, 3105459, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771159, 2488960, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771174, 4247544, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771189, 3417003, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771204, 6888170, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3789 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3771219, 2922088, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:39:41.635  3789  3826 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-81 - not enough time since last trigger
08-18 01:39:42.090  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:39:42.092   638  3113 I ImeTracker: system_server:1a722e8b: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:39:42.092   638   661 I ImeTracker: system_server:1a722e8b: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:39:42.288   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
08-18 01:39:42.288   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:39:42.288   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:39:42.288   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:39:42.288   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:39:42.289   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:39:42.289   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:39:42.289   638   895 D WifiScoreCard: txRate: 11 txSpeed: 1
08-18 01:39:42.289   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 1
08-18 01:39:42.289   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=10.5, 0.0, 0.0 rx=9.0 bcn=0 [on:0 tx:0 rx:0 period:3005] from screen [on:0 period:278387153] score=60
08-18 01:39:42.420  1194  1194 D wpa_supplicant: nl80211: Drv Event 64 (NL80211_CMD_NOTIFY_CQM) received for wlan0
08-18 01:39:42.420  1194  1194 D wpa_supplicant: nl80211: Beacon loss event
08-18 01:39:42.420  1194  1194 D wpa_supplicant: wlan0: Event BEACON_LOSS (53) received
08-18 01:39:42.420  1194  1194 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS
08-18 01:39:42.791   638   895 D WifiNetworkSelector: Current connected network: 0
08-18 01:39:42.791   638   895 V WifiConnectivityManager: No full band scan because current network is sufficient
08-18 01:39:42.791   638   895 V WifiConnectivityManager: schedulePeriodicScanTimer intervalMs 160000
08-18 01:39:42.791   638   899 I WifiScanningService: Registering listener= com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@447325a uid=1000 packageName=null workSource=WorkSource{1000}
08-18 01:39:42.791   638   899 I WifiScanningService: start scan: ClientInfo[uid=1000, package=null, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@447325a] package null AttributionTag null
08-18 01:39:42.791   638   899 I WifiScanningService: addSingleScanRequest: ClientInfo[uid=1000, package=null, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@447325a],WorkSource{1010}, ScanSettings {  type:HIGH ACCURACY band:unspecified ignoreLocationSettings:false period:0 reportEvents:3 numBssidsPerScan:0 maxScansToCache:0 rnrSetting:2 6GhzPscOnlyEnabled:false channels:[ 2447  ]  }
08-18 01:39:42.791   638   899 D WifiScanningService: replySucceeded onSuccess
08-18 01:39:42.792  1194  1194 D wpa_supplicant: nl80211: Drv Event 33 (NL80211_CMD_TRIGGER_SCAN) received for wlan0
08-18 01:39:42.793  1194  1194 D wpa_supplicant: wlan0: nl80211: Scan trigger
08-18 01:39:42.793  1194  1194 D wpa_supplicant: wlan0: Event SCAN_STARTED (47) received
08-18 01:39:42.793  1194  1194 D wpa_supplicant: wlan0: External program started a scan
08-18 01:39:42.832   638  3113 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10351, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:39:42.834   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:39:42.835  3789  3789 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@ecb3104 in: PAUSED
08-18 01:39:42.835  3789  3789 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@ecb3104
08-18 01:39:42.836   983  1124 D SplashScreenView: Build android.window.SplashScreenView{95b5bff V.E...... ......ID 0,0-0,0}
08-18 01:39:42.836   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:39:42.836   983  1124 D SplashScreenView: Branding: view: android.view.View{8280dcc G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:39:42.837  3840  3855 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:39:42.838  3840  3855 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:39:42.842   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Drv Event 34 (NL80211_CMD_NEW_SCAN_RESULTS) received for wlan0
08-18 01:39:42.844  1194  1194 D wpa_supplicant: wlan0: nl80211: New scan results available
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Scan probed for SSID ''
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Scan included frequencies: 2447
08-18 01:39:42.844  1194  1194 D wpa_supplicant: wlan0: Event SCAN_RESULTS (3) received
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Received scan results (1 BSSes)
08-18 01:39:42.844   638  1667 D WifiNl80211Manager: Scan result ready event
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Scan results indicate BSS status with 00:13:10:85:fe:01 as associated
08-18 01:39:42.844  1194  1194 D wpa_supplicant: wlan0: BSS: Start scan result update 109
08-18 01:39:42.844  1194  1194 D wpa_supplicant: BSS: last_scan_res_used=1/32
08-18 01:39:42.844  1194  1194 D wpa_supplicant: wlan0: New scan results available (own=0 ext=1)
08-18 01:39:42.844   638  1667 D WifiNative: Scan result ready event
08-18 01:39:42.844  1194  1194 D wpa_supplicant: wlan0: Do not use results from externally requested scan operation for network selection
08-18 01:39:42.844  1194  1194 D wpa_supplicant: p2p-dev-wlan0: Updating scan results from sibling
08-18 01:39:42.844  1194  1194 D wpa_supplicant: nl80211: Received scan results (1 BSSes)
08-18 01:39:42.844  1194  1194 D wpa_supplicant: p2p-dev-wlan0: BSS: Start scan result update 109
08-18 01:39:42.844  1194  1194 D wpa_supplicant: BSS: last_scan_res_used=1/32
08-18 01:39:42.844  1194  1194 D wpa_supplicant: p2p-dev-wlan0: New scan results available (own=0 ext=1)
08-18 01:39:42.844  1194  1194 D wpa_supplicant: p2p-dev-wlan0: Do not use results from externally requested scan operation for network selection
08-18 01:39:42.844  3840  3855 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:39:42.844  3840  3855 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:39:42.845   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.845   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.845   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.845   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.846   638   899 D WifiNl80211Manager: get 1 scan results from wificond
08-18 01:39:42.846   638   899 D WifiNative: get 1 scan results from wificond
08-18 01:39:42.847   638   899 I WifiScanningService: singleScanResults: ClientInfo[uid=1000, package=null, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@447325a],results=1
08-18 01:39:42.847   638   899 I WifiScanningService: singleScanResults listener: ClientInfo[uid=1000, package=android, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@4ced205],results=1
08-18 01:39:42.847   638   899 I WifiScanningService: singleScanResults listener: ClientInfo[uid=1000, package=android, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@afc5172],results=1
08-18 01:39:42.847   638   899 I WifiScanningService: singleScanResults listener: ClientInfo[uid=1000, package=android, attributionTag=null, com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@52e4616],results=1
08-18 01:39:42.847   638   899 I WifiScanningService: singleScanResults listener: ClientInfo[uid=10146, package=com.google.android.gms, attributionTag=network_location_provider, android.net.wifi.IWifiScannerListener$Stub$Proxy@c1b056c],results=1
08-18 01:39:42.847   638   899 I WifiScanningService: Unregistering listener= com.android.server.wifi.scanner.WifiScannerInternal$ScanListener@447325a uid=1000 packageName=null workSource=WorkSource{1000}
08-18 01:39:42.847  1338  2023 I WifiScanner: onFullResults
08-18 01:39:42.847   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.847   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.847   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.847   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.847   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:39:42.847   638   895 D WifiScanRequestProxy: Scan results received
08-18 01:39:42.847   638   895 D WifiScanRequestProxy: Received 1 scan results
08-18 01:39:42.853   638   895 I HalDevMgr: bestIfaceCreationProposal is null, requestIface=STA, existingIface=[name=wlan0 type=STA]
08-18 01:39:42.853   638   895 V WifiConnectivityManager: AllSingleScanListener onResults: start network selection
08-18 01:39:42.853   638   895 V WifiConfigManager: getSavedNetworkFromScanResult Found "AndroidWifi"NONE for AndroidWifi[[ESS]]
08-18 01:39:42.853   638   895 D WifiNetworkSelector: Current connected network: 0
08-18 01:39:42.854   638   895 D WifiNetworkSelector: wlan0: Current connected network already sufficient. Skip network selection.
08-18 01:39:42.854   638   895 V WifiLastResortWatchdog: updateAvailableNetworks: size = 0
08-18 01:39:42.854   638   895 V WifiLastResortWatchdog: mWatchdogFeatureEnabled: true
08-18 01:39:42.854   638   895 V WifiLastResortWatchdog: mWatchdogAllowedToTrigger: true
08-18 01:39:42.854   638   895 V WifiLastResortWatchdog: mRecentAvailableNetworks: 0
08-18 01:39:42.854   638   895 V WifiLastResortWatchdog: mSsidFailureCount:
08-18 01:39:42.854   638   895 V WifiConnectivityManager: AllSingleScanListener:  No candidates
08-18 01:39:42.854  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
